Salary,Year,Age,Championship Wins,RunnerUp Count,TRB,AST,STL,BLK,TOV,PF,PER,FG%,3P%,FTA,FT%,PTS,Championship Appearance Y/N
2066666.6666666667,1979.0,28.0,0.0,0.0,262.3333333333333,73.66666666666667,44.333333333333336,21.333333333333332,106.33333333333333,165.66666666666666,10.833333333333334,0.4523333333333333,0.0,123.66666666666667,0.7706666666666667,578.0,0.0
1133333.3333333333,2012.3333333333333,26.333333333333332,0.0,0.0,103.77777777777777,50.55555555555556,29.555555555555557,10.666666666666666,55.666666666666664,99.55555555555556,12.988888888888889,0.4081111111111111,0.37255555555555564,139.66666666666666,0.8354444444444445,649.6666666666666,0.0
14100000.0,2012.0,23.0,0.0,0.0,347.42857142857144,206.57142857142858,63.285714285714285,50.57142857142857,111.42857142857143,131.71428571428572,15.27142857142857,0.45128571428571423,0.36728571428571427,133.85714285714286,0.8337142857142857,770.0,0.0
900000.0,2015.0,21.0,0.0,0.0,88.0,67.0,20.0,17.0,40.0,92.0,7.5,0.365,0.322,64.0,0.8590000000000001,319.0,0.0
6000000.0,2015.0,23.0,0.0,0.0,404.0,97.0,54.0,54.0,89.0,172.0,17.9,0.405,0.316,284.0,0.8029999999999999,833.0,0.0
5850000.0,2013.5,27.5,0.0,0.0,398.25,40.25,30.25,29.0,78.5,107.25,19.725,0.51225,0.0,222.25,0.76775,748.0,0.0
5425000.0,2013.5,22.5,0.0,0.0,649.75,106.25,48.75,53.5,108.5,179.5,18.1,0.49975,0.177,128.75,0.6824999999999999,882.5,0.0
7333333.333333333,1982.0,26.0,0.2222222222222222,0.1111111111111111,212.55555555555554,671.8888888888889,126.77777777777777,7.888888888888889,250.0,212.66666666666666,15.566666666666666,0.48488888888888887,0.16233333333333333,212.55555555555554,0.7718888888888888,1300.3333333333333,0.3333333333333333
1042857.1428571428,2014.142857142857,25.142857142857142,0.2857142857142857,0.14285714285714285,99.85714285714286,150.71428571428572,41.714285714285715,6.285714285714286,76.28571428571429,97.57142857142857,9.942857142857141,0.41257142857142853,0.3234285714285714,56.42857142857143,0.7261428571428572,365.57142857142856,0.42857142857142855
5757142.857142857,2012.0,24.0,0.0,0.0,228.71428571428572,212.71428571428572,73.0,19.0,151.14285714285714,159.0,13.528571428571428,0.427,0.37557142857142856,186.57142857142858,0.8182857142857143,1036.142857142857,0.0
700000.0,2015.0,24.0,1.0,0.0,17.0,6.0,2.0,1.0,5.0,13.0,12.9,0.667,0.0,4.0,1.0,20.0,1.0
2880000.0,1993.9,28.9,0.0,0.0,423.5,41.3,30.0,37.5,66.6,160.7,13.299999999999997,0.5147499999999999,0.16665000000000002,129.2,0.5137999999999999,491.6,0.0
5600000.0,1997.090909090909,26.09090909090909,0.0,0.09090909090909091,290.09090909090907,104.36363636363636,45.63636363636363,74.45454545454545,91.54545454545455,148.9090909090909,14.763636363636364,0.532,0.04118181818181818,85.18181818181819,0.645909090909091,355.3636363636364,0.09090909090909091
1820000.0,1980.0,30.0,0.0,0.2,145.4,96.8,45.2,19.6,71.0,120.0,13.520000000000001,0.508,0.1182,74.2,0.8528,443.0,0.2
1750000.0,1980.5,22.5,0.5,0.0,75.25,54.0,20.0,2.5,26.25,41.75,8.225,0.39175000000000004,0.0,44.0,0.63025,218.0,0.5
3540000.0,2013.0,26.0,0.0,0.0,547.6,47.2,27.8,60.4,91.8,146.6,13.919999999999998,0.5298,0.0,179.6,0.5444000000000001,420.6,0.0
1500000.0,2012.5,23.5,0.0,0.0,253.0,75.5,40.833333333333336,14.333333333333334,68.66666666666667,101.16666666666667,12.683333333333332,0.42766666666666664,0.35566666666666663,122.83333333333333,0.6633333333333334,519.5,0.0
700000.0,2006.0,23.0,0.0,0.0,145.0,129.0,77.0,10.0,109.0,181.0,6.4,0.395,0.225,68.0,0.662,254.0,0.0
1000000.0,2013.0,23.0,0.0,0.0,110.0,47.0,11.0,9.0,29.0,51.0,11.4,0.4,0.38299999999999995,32.0,0.7190000000000001,203.0,0.0
5271428.571428572,1988.357142857143,28.357142857142858,0.0,0.07142857142857142,264.0,114.92857142857143,39.5,40.642857142857146,124.78571428571429,154.71428571428572,16.064285714285713,0.5105714285714286,0.07007142857142856,321.5,0.7286428571428571,973.0714285714286,0.07142857142857142
900000.0,2002.0,25.0,0.0,0.0,122.0,40.0,25.0,9.0,49.0,64.0,11.4,0.396,0.294,105.0,0.7809999999999999,389.0,0.0
750000.0,1986.0,24.0,0.0,0.0,106.0,212.0,59.5,8.0,86.0,94.5,11.45,0.4515,0.1775,65.0,0.7535,267.5,0.0
1416666.6666666667,2001.0,27.0,0.0,0.0,273.6666666666667,37.5,17.5,26.083333333333332,83.83333333333333,157.58333333333334,12.658333333333337,0.51125,0.0,137.33333333333334,0.7399166666666667,451.4166666666667,0.0
800000.0,2012.5,26.5,0.5,0.0,19.0,5.25,4.25,0.0,3.75,8.75,5.95,0.35424999999999995,0.0625,12.5,0.538,25.5,0.5
8040000.0,1982.6,26.6,0.0,0.0,205.2,223.4,85.2,14.2,147.0,175.7,16.14,0.502,0.2061,273.7,0.6284,1246.3,0.0
5500000.0,1989.2,25.2,0.0,0.0,253.2,122.2,68.0,34.8,95.6,137.8,15.940000000000001,0.45640000000000003,0.19039999999999999,194.0,0.7647999999999999,712.6,0.0
8291304.347826087,1993.9130434782608,30.91304347826087,0.21739130434782608,0.0,498.4782608695652,133.2173913043478,40.391304347826086,24.304347826086957,132.95652173913044,200.34782608695653,15.269565217391303,0.5346086956521737,0.01865217391304348,266.6521739130435,0.6685217391304349,838.6521739130435,0.21739130434782608
2600000.0,2015.0,21.0,0.0,0.0,221.0,65.0,44.0,30.0,52.0,97.0,11.6,0.45,0.337,79.0,0.7340000000000001,445.0,0.0
1600000.0,1985.0,24.0,0.0,0.0,238.0,56.0,30.0,57.0,61.0,139.0,11.4,0.589,0.0,83.0,0.39799999999999996,245.0,0.0
9886666.666666666,2001.0,31.0,0.06666666666666667,0.0,560.6,110.73333333333333,60.8,74.4,89.46666666666667,214.53333333333333,13.77333333333333,0.4515333333333333,0.0356,181.2,0.7860666666666668,658.0,0.06666666666666667
800000.0,2015.0,22.0,0.0,0.0,92.0,21.0,21.0,13.0,22.0,61.0,9.0,0.32299999999999995,0.301,36.0,0.861,254.0,0.0
8666666.666666666,2014.0,28.0,0.0,0.0,460.3333333333333,124.0,93.0,21.666666666666668,88.33333333333333,176.0,12.466666666666667,0.4473333333333333,0.3486666666666667,143.33333333333334,0.749,659.6666666666666,0.0
2183333.3333333335,2014.5,36.5,0.0,0.0,85.0,134.33333333333334,49.0,1.0,45.0,72.5,12.366666666666667,0.4076666666666667,0.35966666666666663,19.833333333333332,0.8704999999999999,179.16666666666666,0.0
766666.6666666666,1986.3333333333333,25.333333333333332,0.0,0.0,52.0,45.666666666666664,20.333333333333332,5.0,27.666666666666668,46.0,10.4,0.42966666666666664,0.119,47.333333333333336,0.6726666666666666,149.33333333333334,0.0
2277777.777777778,1984.0,27.0,0.0,0.0,382.8888888888889,83.0,35.44444444444444,16.555555555555557,111.88888888888889,201.0,13.255555555555555,0.49311111111111117,0.0,144.0,0.7375555555555555,652.5555555555555,0.0
700000.0,1995.0,27.0,0.0,0.0,94.0,53.0,36.0,32.0,45.0,114.0,12.2,0.494,0.192,96.0,0.6559999999999999,302.0,0.0
2850000.0,2001.8333333333333,24.833333333333332,0.0,0.0,207.83333333333334,64.16666666666667,35.666666666666664,15.666666666666666,59.333333333333336,182.16666666666666,11.266666666666666,0.43166666666666664,0.4056666666666667,79.16666666666667,0.7965,592.3333333333334,0.0
10833333.333333334,2014.0,25.0,0.0,0.0,180.66666666666666,153.33333333333334,57.666666666666664,22.333333333333332,64.33333333333333,146.33333333333334,13.033333333333333,0.40499999999999997,0.36400000000000005,67.66666666666667,0.7976666666666667,456.3333333333333,0.0
12650000.0,1993.5,30.5,0.0,0.125,709.0,136.25,69.625,178.0625,217.0,244.0625,20.80625,0.4985625,0.0935625,447.1875,0.7351875,1526.5625,0.125
1000000.0,2009.0,22.0,0.0,0.0,33.0,5.5,3.0,9.5,11.0,30.5,11.5,0.5315000000000001,0.0,10.0,0.521,50.5,0.0
5154545.454545454,2013.2727272727273,23.272727272727273,0.0,0.0,207.0,51.54545454545455,25.09090909090909,24.636363636363637,35.09090909090909,84.81818181818181,14.163636363636362,0.477,0.2975454545454545,40.63636363636363,0.7183636363636364,368.1818181818182,0.0
15758823.529411765,2008.4117647058824,27.41176470588235,0.11764705882352941,0.23529411764705882,576.9411764705883,200.11764705882354,31.823529411764707,101.70588235294117,140.76470588235293,139.0,21.58235294117647,0.5187058823529411,0.23041176470588234,350.05882352941177,0.7645294117647059,1133.4117647058824,0.35294117647058826
14675000.0,2012.5,21.5,0.0,0.0,434.75,208.25,116.0,34.25,161.0,185.75,16.6,0.434,0.352,255.25,0.8087500000000001,1097.0,0.0
3000000.0,1992.5,24.5,0.0,0.0,210.5,169.5,91.0,13.5,105.5,189.0,13.7,0.452,0.344,150.5,0.737,720.5,0.0
5800000.0,1980.5,26.5,0.0,0.0,359.1666666666667,158.16666666666666,58.833333333333336,34.166666666666664,106.33333333333333,193.16666666666666,10.883333333333333,0.49799999999999994,0.0,151.66666666666666,0.6791666666666667,336.3333333333333,0.0
800000.0,2001.0,22.0,0.0,0.0,39.5,19.0,12.5,2.0,23.5,40.0,13.75,0.5035000000000001,0.16649999999999998,29.0,0.728,131.0,0.0
14011111.111111112,2011.0,25.0,0.0,0.0,554.3333333333334,156.11111111111111,95.88888888888889,74.11111111111111,130.22222222222223,246.11111111111111,18.91111111111111,0.506,0.2342222222222222,300.44444444444446,0.7245555555555555,1028.7777777777778,0.0
966666.6666666666,1984.0,27.0,0.0,0.0,174.33333333333334,37.06666666666667,17.666666666666668,24.8,44.266666666666666,136.93333333333334,8.773333333333335,0.44500000000000006,0.040133333333333326,58.06666666666667,0.7225333333333332,202.06666666666666,0.0
16129411.764705881,2007.0,29.0,0.058823529411764705,0.058823529411764705,429.0,272.1764705882353,100.88235294117646,42.529411764705884,203.41176470588235,204.35294117647058,19.923529411764704,0.4486470588235294,0.37264705882352933,499.94117647058823,0.8062941176470589,1523.4705882352941,0.11764705882352941
10109090.909090908,1988.0,29.0,0.0,0.0,254.36363636363637,337.72727272727275,90.63636363636364,38.90909090909091,154.54545454545453,184.72727272727272,14.172727272727274,0.47118181818181815,0.1948181818181819,227.54545454545453,0.738090909090909,696.7272727272727,0.0
4333333.333333333,1979.0,35.0,0.0,0.0,559.0,108.66666666666667,40.333333333333336,13.333333333333334,111.0,159.66666666666666,9.6,0.3993333333333333,0.0,172.0,0.6126666666666667,416.0,0.0
1983333.3333333333,1985.0,23.0,0.0,0.0,115.16666666666667,50.333333333333336,32.833333333333336,17.333333333333332,36.166666666666664,79.83333333333333,12.833333333333334,0.4073333333333333,0.15333333333333332,61.0,0.7903333333333333,304.5,0.0
7085714.285714285,1981.0,30.0,0.0,0.0,108.28571428571429,316.7142857142857,80.14285714285714,19.428571428571427,159.57142857142858,123.28571428571429,17.999999999999996,0.48285714285714293,0.19014285714285714,270.2857142857143,0.8197142857142857,1109.7142857142858,0.0
733333.3333333334,1988.0,24.0,0.0,0.0,123.33333333333333,244.33333333333334,85.33333333333333,5.0,146.0,149.33333333333334,12.533333333333333,0.44999999999999996,0.154,139.33333333333334,0.7566666666666667,553.3333333333334,0.0
8471428.57142857,2006.5714285714287,28.571428571428573,0.2857142857142857,0.0,203.42857142857142,74.9047619047619,38.333333333333336,5.619047619047619,57.61904761904762,75.85714285714286,17.98095238095238,0.46119047619047615,0.42585714285714293,132.61904761904762,0.904047619047619,724.6190476190476,0.2857142857142857
800000.0,2001.0,23.0,0.0,1.0,7.5,20.5,5.5,0.5,3.0,10.5,6.449999999999999,0.2145,0.0,1.0,0.5,10.0,1.0
1100000.0,2014.5,31.5,0.0,0.0,199.0,53.5,18.5,13.0,52.0,129.0,10.6,0.39149999999999996,0.314,94.5,0.7364999999999999,354.0,0.0
800000.0,2014.0,22.0,0.0,0.0,114.0,26.0,14.0,19.0,21.0,62.0,10.1,0.45899999999999996,0.361,42.0,0.667,216.0,0.0
733333.3333333334,1986.3333333333333,27.333333333333332,0.0,0.0,70.0,66.0,32.666666666666664,6.0,45.333333333333336,76.0,8.999999999999998,0.41100000000000003,0.18566666666666667,52.666666666666664,0.7243333333333334,178.66666666666666,0.0
4400000.0,1994.3333333333333,26.333333333333332,0.0,0.0,348.0,76.0,32.0,82.33333333333333,87.55555555555556,162.11111111111111,13.755555555555553,0.4995555555555556,0.037,134.88888888888889,0.6766666666666667,497.0,0.0
1214285.7142857143,1995.2857142857142,26.285714285714285,0.14285714285714285,0.0,214.28571428571428,56.142857142857146,28.285714285714285,24.428571428571427,43.0,94.0,12.585714285714285,0.44242857142857145,0.2537142857142857,37.142857142857146,0.672142857142857,279.57142857142856,0.14285714285714285
3350000.0,1979.25,31.25,0.0,0.0,94.25,165.25,46.25,8.0,132.5,74.75,14.75,0.44275000000000003,0.34650000000000003,164.5,0.8599999999999999,761.5,0.0
908333.3333333334,1993.0,29.0,0.0,0.0,63.0,74.16666666666667,23.083333333333332,7.0,41.583333333333336,64.08333333333333,10.475,0.40258333333333335,0.11933333333333333,62.416666666666664,0.6430833333333335,161.58333333333334,0.0
950000.0,1983.75,23.75,0.0,0.0,142.75,33.25,27.75,14.75,36.5,131.5,10.85,0.51275,0.125,42.75,0.6615,216.75,0.0
600000.0,1986.0,20.0,0.0,0.0,146.0,14.0,19.0,23.0,19.0,68.0,11.6,0.604,0.0,40.0,0.425,151.0,0.0
700000.0,1985.3333333333333,26.333333333333332,0.0,0.0,182.33333333333334,49.333333333333336,11.333333333333334,31.666666666666668,62.333333333333336,128.33333333333334,11.566666666666668,0.5123333333333333,0.3333333333333333,82.66666666666667,0.7193333333333333,224.0,0.0
1200000.0,1979.3333333333333,28.333333333333332,0.3333333333333333,0.0,60.0,54.0,23.0,8.0,40.666666666666664,36.333333333333336,11.266666666666666,0.407,0.2776666666666667,68.33333333333333,0.746,278.3333333333333,0.3333333333333333
2977777.777777778,1982.0,25.0,0.0,0.0,103.33333333333333,368.0,70.55555555555556,3.4444444444444446,160.33333333333334,158.44444444444446,12.31111111111111,0.4922222222222223,0.1202222222222222,189.66666666666666,0.7901111111111112,674.8888888888889,0.0
2684615.3846153845,1983.923076923077,26.923076923076923,0.0,0.0,308.53846153846155,72.92307692307692,49.15384615384615,8.307692307692308,113.15384615384616,181.92307692307693,13.346153846153847,0.4872307692307692,0.025615384615384613,226.69230769230768,0.6980769230769232,620.8461538461538,0.0
733333.3333333334,1979.0,33.0,0.0,0.0,104.0,47.666666666666664,27.0,13.666666666666666,44.666666666666664,103.0,9.833333333333332,0.5276666666666666,0.0,57.0,0.7623333333333333,197.33333333333334,0.0
600000.0,2015.0,23.0,0.0,0.0,80.0,117.0,30.0,6.0,41.0,54.0,11.8,0.368,0.24600000000000002,49.0,0.6729999999999999,177.0,0.0
4444444.444444444,1981.0,28.0,0.0,0.0,146.22222222222223,227.0,59.22222222222222,16.11111111111111,127.22222222222223,144.66666666666666,13.655555555555559,0.4657777777777778,0.14788888888888888,189.66666666666666,0.7551111111111113,778.3333333333334,0.0
5337500.0,1993.5,26.5,0.0,0.0,212.25,490.5,96.125,13.5,137.75,131.625,14.75,0.44075,0.29612499999999997,115.5,0.645875,845.75,0.0
2562500.0,1997.75,26.75,0.0,0.0,477.25,83.625,36.5,19.25,71.875,177.25,13.325000000000001,0.43474999999999997,0.214625,88.25,0.76,446.125,0.0
800000.0,2002.5,26.5,0.0,0.0,269.5,68.5,34.0,34.5,58.0,144.5,12.6,0.4365,0.1765,94.0,0.772,604.0,0.0
1700000.0,2007.0,27.0,0.0,0.0,210.4,28.4,11.0,18.8,43.0,98.6,10.780000000000001,0.528,0.0,96.8,0.6487999999999999,406.4,0.0
5883333.333333333,1984.5,26.5,0.0,0.0,302.0833333333333,176.91666666666666,73.16666666666667,14.833333333333334,143.33333333333334,206.58333333333334,16.64166666666667,0.47291666666666665,0.21783333333333335,264.5,0.8184166666666668,1217.25,0.0
4975000.0,2006.5,25.5,0.0,0.0,304.6666666666667,94.75,50.583333333333336,12.333333333333334,72.16666666666667,127.33333333333333,12.399999999999997,0.3921666666666667,0.3470833333333334,118.16666666666667,0.723,668.9166666666666,0.0
750000.0,2014.0,23.0,0.0,0.0,135.0,22.5,14.333333333333334,14.833333333333334,22.833333333333332,74.0,13.566666666666668,0.4701666666666667,0.3333333333333333,40.166666666666664,0.6973333333333332,142.66666666666666,0.0
700000.0,2001.0,23.0,0.0,0.0,67.66666666666667,31.333333333333332,19.0,11.333333333333334,31.666666666666668,108.33333333333333,6.8999999999999995,0.40900000000000003,0.2973333333333333,31.0,0.6983333333333334,183.66666666666666,0.0
800000.0,2014.0,21.0,0.0,0.0,147.0,26.0,22.0,32.0,48.0,70.0,8.6,0.36700000000000005,0.319,55.0,0.7090000000000001,257.0,0.0
2750000.0,2013.75,24.75,0.0,0.0,95.25,40.5,15.25,8.75,25.625,70.75,9.45,0.4109999999999999,0.339,47.5,0.73,250.5,0.0
5811111.111111111,1982.0,27.0,0.1111111111111111,0.1111111111111111,189.44444444444446,304.6666666666667,127.22222222222223,6.555555555555555,153.55555555555554,200.66666666666666,12.47777777777778,0.4541111111111112,0.09266666666666666,123.33333333333333,0.6694444444444444,583.1111111111111,0.2222222222222222
1533333.3333333333,1985.8333333333333,24.833333333333332,0.0,0.0,188.16666666666666,175.83333333333334,72.16666666666667,6.833333333333333,148.5,170.66666666666666,16.05,0.4573333333333333,0.13933333333333334,287.6666666666667,0.786,1081.3333333333333,0.0
1214285.7142857143,2007.857142857143,25.857142857142858,0.0,0.0,131.0,60.142857142857146,37.142857142857146,17.571428571428573,30.0,116.28571428571429,6.7142857142857135,0.4020000000000001,0.23,55.42857142857143,0.6881428571428572,258.0,0.0
1400000.0,2006.0,24.0,0.0,0.0,190.0,47.0,32.0,13.0,61.0,96.0,12.4,0.508,0.36700000000000005,76.0,0.645,329.0,0.0
8350000.0,2002.8333333333333,25.833333333333332,0.0,0.0,327.6666666666667,57.25,27.0,93.41666666666667,49.333333333333336,173.91666666666666,16.26666666666667,0.46116666666666667,0.32675,99.25,0.70925,553.4166666666666,0.0
733333.3333333334,1993.3333333333333,28.333333333333332,0.0,0.0,179.66666666666666,76.66666666666667,34.666666666666664,21.333333333333332,62.0,156.66666666666666,10.200000000000001,0.4506666666666666,0.26033333333333336,81.66666666666667,0.766,509.3333333333333,0.0
7433333.333333333,2007.4,30.4,0.0,0.26666666666666666,146.2,243.06666666666666,63.06666666666667,8.333333333333334,92.06666666666666,106.0,12.45333333333333,0.37739999999999996,0.35033333333333333,100.66666666666667,0.7126666666666666,532.6,0.26666666666666666
5760000.0,2007.6,30.6,0.0,0.0,147.33333333333334,90.0,35.53333333333333,9.2,51.93333333333333,133.66666666666666,11.139999999999999,0.4506,0.4374,80.2,0.7600666666666667,519.4666666666667,0.0
10616666.666666666,2012.0,25.0,0.08333333333333333,0.08333333333333333,255.5,442.75,94.58333333333333,6.833333333333333,152.75,120.41666666666667,15.850000000000001,0.45125,0.2666666666666666,128.16666666666666,0.5439999999999999,568.0833333333334,0.16666666666666666
6666666.666666667,1987.0,26.0,0.0,0.1111111111111111,472.0,123.44444444444444,44.77777777777778,88.11111111111111,162.55555555555554,180.0,14.93333333333333,0.46722222222222215,0.1582222222222222,214.88888888888889,0.6985555555555556,842.5555555555555,0.1111111111111111
650000.0,1978.0,28.0,0.0,0.0,78.5,79.5,37.5,3.5,63.0,45.0,9.899999999999999,0.365,0.0,52.0,0.8095,258.5,0.0
2453333.3333333335,2012.3333333333333,25.333333333333332,0.0,0.0,129.53333333333333,203.73333333333332,31.866666666666667,3.6,84.73333333333333,63.86666666666667,15.919999999999996,0.4306666666666667,0.3177333333333333,191.66666666666666,0.7882666666666667,508.3333333333333,0.0
840000.0,1991.2,24.2,0.0,0.0,126.2,48.2,33.6,6.0,40.2,117.4,11.0,0.43000000000000005,0.2876,64.6,0.7410000000000001,326.8,0.0
2500000.0,1988.909090909091,27.90909090909091,0.0,0.0,291.8181818181818,62.0,29.818181818181817,72.54545454545455,65.72727272727273,138.1818181818182,13.18181818181818,0.465909090909091,0.0,127.81818181818181,0.6141818181818182,463.8181818181818,0.0
1975000.0,1996.625,27.625,0.375,0.0,116.75,140.25,76.125,15.75,70.125,129.75,10.9375,0.422375,0.11299999999999999,84.625,0.66875,317.0,0.375
3711111.111111111,2011.0,27.0,0.0,0.0,152.77777777777777,201.77777777777777,50.44444444444444,20.22222222222222,104.44444444444444,150.44444444444446,12.722222222222221,0.4053333333333333,0.3717777777777778,143.55555555555554,0.8492222222222222,766.4444444444445,0.0
733333.3333333334,1999.6666666666667,23.666666666666668,0.0,0.0,83.0,117.0,32.333333333333336,9.0,65.33333333333333,82.33333333333333,10.566666666666668,0.37700000000000006,0.293,46.0,0.798,224.33333333333334,0.0
5357142.857142857,1980.857142857143,31.857142857142858,0.0,0.0,186.42857142857142,290.57142857142856,104.85714285714286,5.428571428571429,165.42857142857142,151.57142857142858,15.214285714285717,0.4615714285714286,0.09799999999999999,249.85714285714286,0.835857142857143,1116.857142857143,0.0
650000.0,1992.0,24.0,0.0,0.0,437.0,56.0,72.0,44.5,119.5,267.0,12.0,0.4165,0.2,204.5,0.7285,656.5,0.0
4450000.0,1987.3333333333333,27.333333333333332,0.0,0.0,102.83333333333333,175.83333333333334,36.833333333333336,9.5,62.166666666666664,73.83333333333333,11.0,0.4903333333333333,0.322,72.16666666666667,0.741,577.1666666666666,0.0
1050000.0,2008.0,23.0,0.0,0.0,114.75,73.25,39.25,13.5,80.5,128.25,13.575,0.42674999999999996,0.36375,100.5,0.752,573.75,0.0
10644444.444444444,2007.6666666666667,27.666666666666668,0.05555555555555555,0.1111111111111111,316.55555555555554,102.94444444444444,64.38888888888889,31.666666666666668,91.33333333333333,142.77777777777777,15.155555555555557,0.4435555555555554,0.36955555555555564,177.38888888888889,0.7924444444444443,900.0,0.16666666666666666
12557142.857142856,2003.7142857142858,28.714285714285715,0.2857142857142857,0.09523809523809523,374.42857142857144,102.38095238095238,54.80952380952381,75.33333333333333,86.28571428571429,164.23809523809524,16.676190476190477,0.4475238095238096,0.30557142857142855,160.66666666666666,0.749904761904762,814.0,0.38095238095238093
5672727.2727272725,2005.0,28.0,0.09090909090909091,0.0,375.90909090909093,75.9090909090909,30.0,84.9090909090909,67.9090909090909,198.36363636363637,13.4,0.5047272727272727,0.03027272727272727,58.54545454545455,0.5676363636363636,501.0,0.09090909090909091
1950000.0,2008.1,28.1,0.0,0.0,173.5,58.8,26.0,36.5,48.1,104.5,11.03,0.4119,0.374,74.1,0.7425,563.6,0.0
700000.0,2004.5,23.5,0.0,0.0,97.0,214.0,42.0,2.5,110.5,139.0,12.45,0.4265,0.369,75.0,0.8405,366.5,0.0
700000.0,2006.0,23.0,0.0,1.0,31.0,10.0,8.0,7.0,15.0,17.0,10.1,0.4,0.33299999999999996,29.0,0.759,71.0,1.0
15519047.61904762,2005.142857142857,29.142857142857142,0.09523809523809523,0.09523809523809523,269.1904761904762,223.57142857142858,74.0,12.285714285714286,138.42857142857142,146.57142857142858,18.81904761904762,0.45061904761904764,0.3956190476190476,250.71428571428572,0.8984285714285715,1248.4761904761904,0.19047619047619047
1000000.0,2014.5,22.5,0.0,0.0,129.5,154.0,33.5,10.0,62.0,80.5,11.1,0.4075,0.3395,63.5,0.7115,391.5,0.0
833333.3333333334,1985.111111111111,26.11111111111111,0.4444444444444444,0.0,64.0,14.333333333333334,7.333333333333333,10.333333333333334,21.77777777777778,44.666666666666664,10.5,0.5048888888888889,0.0,27.0,0.575888888888889,101.55555555555556,0.4444444444444444
6340000.0,1983.6666666666667,28.666666666666668,0.0,0.06666666666666667,163.73333333333332,264.4,83.93333333333334,14.133333333333333,146.66666666666666,152.6,14.520000000000001,0.4120666666666665,0.20053333333333334,186.6,0.826,700.8666666666667,0.06666666666666667
7276923.076923077,2010.6153846153845,25.615384615384617,0.0,0.0,190.0,383.9230769230769,82.76923076923077,12.23076923076923,148.84615384615384,125.6923076923077,14.484615384615385,0.4152307692307691,0.3453076923076922,163.0,0.7672307692307693,769.9230769230769,0.0
766666.6666666666,2014.6666666666667,22.666666666666668,0.0,0.0,34.666666666666664,6.666666666666667,6.333333333333333,1.6666666666666667,7.0,15.0,4.133333333333334,0.28133333333333327,0.22866666666666666,6.0,0.6926666666666668,61.333333333333336,0.0
1475000.0,2008.6875,27.6875,0.0,0.0,385.125,30.5,37.0,7.5625,60.0,126.0625,11.59375,0.46268750000000003,0.0625,137.0625,0.5355625,223.1875,0.0
600000.0,1998.0,24.0,0.0,0.0,67.0,74.0,37.0,12.0,42.0,95.0,6.8,0.331,0.3,56.0,0.5,152.0,0.0
6414285.714285715,2014.142857142857,23.142857142857142,0.0,0.14285714285714285,169.42857142857142,206.85714285714286,37.57142857142857,5.857142857142857,89.85714285714286,84.42857142857143,15.657142857142857,0.4221428571428571,0.2871428571428572,100.57142857142857,0.8440000000000001,542.1428571428571,0.14285714285714285
1706666.6666666667,1982.3333333333333,24.333333333333332,0.26666666666666666,0.0,162.06666666666666,31.933333333333334,14.666666666666666,22.133333333333333,46.46666666666667,110.6,12.646666666666668,0.5084666666666667,0.03333333333333333,69.8,0.7485333333333334,319.6,0.26666666666666666
1066666.6666666667,1996.8333333333333,28.833333333333332,0.0,0.0,50.333333333333336,26.333333333333332,13.333333333333334,4.833333333333333,14.166666666666666,28.666666666666668,16.716666666666665,0.4983333333333333,0.08333333333333333,36.0,0.5596666666666666,76.5,0.0
6350000.0,1982.5,24.5,0.0,0.0,451.1666666666667,115.16666666666667,60.833333333333336,24.5,108.83333333333333,167.5,12.083333333333334,0.49550000000000005,0.0,208.5,0.7050000000000001,649.6666666666666,0.0
11316666.666666666,1990.5,24.5,0.0,0.0,323.0,192.16666666666666,94.83333333333333,69.5,118.0,211.33333333333334,16.700000000000003,0.48533333333333334,0.1585,299.0,0.8068333333333334,1317.0,0.0
15405555.555555556,1996.5,30.5,0.0,0.05555555555555555,232.33333333333334,230.05555555555554,83.61111111111111,16.61111111111111,133.83333333333334,151.66666666666666,18.194444444444443,0.4681666666666666,0.39116666666666666,390.3333333333333,0.8875555555555557,1404.388888888889,0.05555555555555555
700000.0,1999.0,28.0,0.0,0.0,140.5,23.5,13.5,7.5,36.0,80.0,15.95,0.532,0.0,92.5,0.5965,228.5,0.0
6800000.0,1984.8125,26.8125,0.0,0.0,217.375,425.3125,78.5,15.5,228.0625,198.6875,16.000000000000004,0.45868749999999997,0.208625,370.3125,0.8136249999999998,1235.0,0.0
4529411.764705882,1996.5294117647059,26.352941176470587,0.0,0.0,175.64705882352942,106.70588235294117,55.88235294117647,25.58823529411765,71.11764705882354,132.41176470588235,13.588235294117649,0.4365882352941176,0.29070588235294115,107.47058823529412,0.8031176470588236,557.1764705882352,0.0
1742857.142857143,2009.7142857142858,24.714285714285715,0.0,0.0,109.85714285714286,18.857142857142858,23.428571428571427,14.857142857142858,19.142857142857142,60.142857142857146,11.257142857142858,0.45585714285714285,0.1822857142857143,38.714285714285715,0.4935714285714285,127.71428571428571,0.0
3361538.4615384615,1994.3076923076924,26.307692307692307,0.0,0.0,126.53846153846153,138.30769230769232,45.53846153846154,9.923076923076923,79.23076923076923,94.46153846153847,13.092307692307694,0.4268461538461538,0.31761538461538463,143.69230769230768,0.7293076923076924,748.5384615384615,0.0
700000.0,1996.8333333333333,25.833333333333332,0.0,0.0,52.0,66.33333333333333,16.333333333333332,4.333333333333333,36.833333333333336,57.0,11.700000000000001,0.45083333333333336,0.3586666666666667,33.166666666666664,0.8378333333333332,211.33333333333334,0.0
